,Battery Temp,Battery Level,Outside Temp,Inside Temp,Wind Speed,Wind Direction,Weather,Input Power,Output Power,Motor Temp,Brake Temp
0,71.9884745619996,21.01238336877409,-23.96421759354785,28.269543506512903,7.150313159655819,North,Clear,5.315097222064522,3.881704048803163,26.932138995520315,52.69551072042429
1,58.18741810507837,54.58341663033798,46.72809031112362,19.79389662361569,105.64776284007837,North,Stormy,5.376617506319197,5.072501501340549,92.30467525970396,75.22929427016413
2,56.73008060844881,11.627229012459761,-32.84592470227337,18.99194976351503,89.27309343516454,South,Rainy,2.198435901610183,4.176885924827928,97.66738762698938,46.26698475556302
3,45.32191732286678,8.054843165560621,-9.01649256126349,20.174525874248676,65.218668954345,West,Cloudy,2.273656228235479,0.5727430254838273,53.979905682071006,78.28791286590734
4,9.153440359395193,24.213380147124386,-11.133446768570565,26.605877057830085,146.78987374407546,South,Stormy,4.07395518072301,6.807348643438436,0.2206228033963198,85.05949614620167
5,83.0861499741535,75.86492959760555,11.677112264637685,29.270109375443553,26.80391631719249,West,Clear,6.862790773951053,2.7814047315226818,1.2714909372664063,56.257885138555984
6,35.59477729871256,29.626793206626488,31.337536653686044,24.749359686376383,104.74026179520187,West,Cloudy,9.125344428516243,0.8647613694853595,96.57344640785271,96.78077076346595
7,65.59028808395762,19.53532370840676,-25.27326795825485,17.705805576127624,118.01135411764201,South,Stormy,1.0742666031564163,7.30967103721288,53.07218091088267,84.47518810782101
8,12.576391021856558,60.44383360668505,3.3234716727903333,19.895468796588865,11.341919111081566,West,Rainy,4.605295517744517,7.302187600742183,7.008335745593319,45.69900259497406
9,0.5053345284999788,44.07448165469145,-27.36591064882912,21.472072272250486,141.68903969635406,North,Stormy,6.292705774245821,2.715746510204985,67.08293169718735,82.95678760325248
10,25.676319007751047,12.035183717166586,2.5263717858059778,28.985975758159796,89.57052301288556,North,Stormy,5.383501136462272,6.643439226518697,44.36242411438859,65.18277404680026
11,84.09390473482857,73.81477757438743,21.915203337806453,23.483480501519963,41.54239430638866,West,Rainy,2.923920638069719,2.670568542114932,18.145158997868005,88.53120818964064
12,73.94867302249743,90.92662872350299,-1.879938231066241,15.826630718925445,103.24185943794345,North,Rainy,1.1980606932382531,2.002156378107763,3.3917125473511334,24.48161031139434
13,13.156373726887061,91.17924797727241,-10.617491217217584,18.566781193667328,115.56454627705163,West,Clear,8.1997762926423,3.8386965468844316,48.551878508097055,82.85205661545595
14,41.55059205008915,42.95924072355781,-14.754688365621789,24.747047774191635,113.88069678489767,East,Cloudy,4.91769238774446,1.1722851762420994,53.73436590327051,69.68261239944499
15,98.01117903617596,97.2605375371311,22.87251368223386,25.659156815304264,52.45832475533421,North,Clear,5.677012639734544,2.0689191204365986,92.65937806027893,93.27726613055401
